Id,Gender,Age,Income,Debt
116,Male,27,88000,0
117,Male,28,59000,0
118,Female,32,86000,0
119,Female,33,149000,1
120,Female,19,21000,0
121,Male,21,72000,0
122,Female,26,35000,0
123,Male,27,89000,0
124,Male,26,86000,0
125,Female,38,80000,0
126,Female,39,71000,0
127,Female,37,71000,0
128,Male,38,61000,0
129,Male,37,55000,0
130,Male,42,80000,0
131,Male,40,57000,0
132,Male,35,75000,0
133,Male,36,52000,0
134,Male,40,59000,0
135,Male,41,59000,0
136,Female,36,75000,0
137,Male,37,72000,0
138,Female,40,75000,0
139,Male,35,53000,0
140,Female,41,51000,0
141,Female,39,61000,0
142,Male,42,65000,0
143,Male,26,32000,0
144,Male,30,17000,0
145,Female,26,84000,0
146,Male,31,58000,0
147,Male,33,31000,0
148,Male,30,87000,0
149,Female,21,68000,0
150,Female,28,55000,0
151,Male,23,63000,0
152,Female,20,82000,0
153,Male,30,107000,1
154,Female,28,59000,0
155,Male,19,25000,0
156,Male,19,85000,0
157,Female,18,68000,0
158,Male,35,59000,0
159,Male,30,89000,0
160,Female,34,25000,0
161,Female,24,89000,0
162,Female,27,96000,1
163,Female,41,30000,0
164,Male,29,61000,0
165,Male,20,74000,0
166,Female,26,15000,0
167,Male,41,45000,0
168,Male,31,76000,0
169,Female,36,50000,0
170,Male,40,47000,0
171,Female,31,15000,0
172,Male,46,59000,0
173,Male,29,75000,0
174,Male,26,30000,0
175,Female,32,135000,1
176,Male,32,100000,1
177,Male,25,90000,0
178,Female,37,33000,0
179,Male,35,38000,0
180,Female,33,69000,0
181,Female,18,86000,0
182,Female,22,55000,0
183,Female,35,71000,0
184,Male,29,148000,1
185,Female,29,47000,0
186,Male,21,88000,0
187,Male,34,115000,0
188,Female,26,118000,0
189,Female,34,43000,0
190,Female,34,72000,0
191,Female,23,28000,0
192,Female,35,47000,0
193,Male,25,22000,0
194,Male,24,23000,0
195,Female,31,34000,0
196,Male,26,16000,0
197,Female,31,71000,0
198,Female,32,117000,1
199,Male,33,43000,0
200,Female,33,60000,0
201,Male,31,66000,0
202,Female,20,82000,0
203,Female,33,41000,0
204,Male,35,72000,0
205,Male,28,32000,0
206,Male,24,84000,0
207,Female,19,26000,0
208,Male,29,43000,0
209,Male,19,70000,0
210,Male,28,89000,0
211,Male,34,43000,0
212,Female,30,79000,0
213,Female,20,36000,0
214,Male,26,80000,0
215,Male,35,22000,0
216,Male,35,39000,0
217,Male,49,74000,0
218,Female,39,134000,1
219,Female,41,71000,0
220,Female,58,101000,1
221,Female,47,47000,0
222,Female,55,130000,1
223,Female,52,114000,0
224,Female,40,142000,1
225,Female,46,22000,0
226,Female,48,96000,1
227,Male,52,150000,1
228,Female,59,42000,0
229,Male,35,58000,0
230,Male,47,43000,0
231,Female,60,108000,1
232,Male,49,65000,0
233,Male,40,78000,0
234,Female,46,96000,0
235,Male,59,143000,1
236,Female,41,80000,0
237,Male,35,91000,1
238,Male,37,144000,1
239,Male,60,102000,1
240,Female,35,60000,0
241,Male,37,53000,0
242,Female,36,126000,1
243,Male,56,133000,1
244,Female,40,72000,0
245,Female,42,80000,1
246,Female,35,147000,1
247,Male,39,42000,0
248,Male,40,107000,1
249,Male,49,86000,1
250,Female,38,112000,0
251,Male,46,79000,1
252,Male,40,57000,0
253,Female,37,80000,0
254,Female,46,82000,0
255,Female,53,143000,1
256,Male,42,149000,1
257,Male,38,59000,0
258,Female,50,88000,1
259,Female,56,104000,1
260,Female,41,72000,0
261,Female,51,146000,1
262,Female,35,50000,0
263,Female,57,122000,1
264,Male,41,52000,0
265,Female,35,97000,1
266,Female,44,39000,0
267,Male,37,52000,0
268,Female,48,134000,1
269,Female,37,146000,1
270,Female,50,44000,0
271,Female,52,90000,1
272,Female,41,72000,0
273,Male,40,57000,0
274,Female,58,95000,1
275,Female,45,131000,1
276,Female,35,77000,0
277,Male,36,144000,1
278,Female,55,125000,1
279,Female,35,72000,0
280,Male,48,90000,1
281,Female,42,108000,1
282,Male,40,75000,0
283,Male,37,74000,0
284,Female,47,144000,1
285,Male,40,61000,0
286,Female,43,133000,0
287,Female,59,76000,1
288,Male,60,42000,1
289,Male,39,106000,1
290,Female,57,26000,1
291,Male,57,74000,1
292,Male,38,71000,0
293,Male,49,88000,1
294,Female,52,38000,1
295,Female,50,36000,1
296,Female,59,88000,1
297,Male,35,61000,0
298,Male,37,70000,1
299,Female,52,21000,1
300,Male,48,141000,0
301,Female,37,93000,1
302,Female,37,62000,0
303,Female,48,138000,1
304,Male,41,79000,0
305,Female,37,78000,1
306,Male,39,134000,1
307,Male,49,89000,1
308,Male,55,39000,1
309,Male,37,77000,0
310,Female,35,57000,0
311,Female,36,63000,0
312,Male,42,73000,1
313,Female,43,112000,1
314,Male,45,79000,0
315,Male,46,117000,1
316,Female,58,38000,1
317,Male,48,74000,1
318,Female,37,137000,1
319,Male,37,79000,1
320,Female,40,60000,0
321,Male,42,54000,0
322,Female,51,134000,0
323,Female,47,113000,1
324,Male,36,125000,1
325,Female,38,50000,0
326,Female,42,70000,0
327,Male,39,96000,1
328,Female,38,50000,0
329,Female,49,141000,1
330,Female,39,79000,0
331,Female,39,75000,1
332,Female,54,104000,1
333,Male,35,55000,0
334,Male,45,32000,1
335,Male,36,60000,0
336,Female,52,138000,1
337,Female,53,82000,1
338,Male,41,52000,0
339,Female,48,30000,1
340,Female,48,131000,1
341,Female,41,60000,0
342,Male,41,72000,0
343,Female,42,75000,0
344,Male,36,118000,1
345,Female,47,107000,1
346,Male,38,51000,0
347,Female,48,119000,1
348,Male,42,65000,0
349,Male,40,65000,0
350,Male,57,60000,1
351,Female,36,54000,0
352,Male,58,144000,1
353,Male,35,79000,0
354,Female,38,55000,0
355,Male,39,122000,1
356,Female,53,104000,1
357,Male,35,75000,0
358,Female,38,65000,0
359,Female,47,51000,1
360,Male,47,105000,1
361,Female,41,63000,0
362,Male,53,72000,1
363,Female,54,108000,1
364,Male,39,77000,0
365,Male,38,61000,0
366,Female,38,113000,1
367,Male,37,75000,0
368,Female,42,90000,1
369,Female,37,57000,0
370,Male,36,99000,1
371,Male,60,34000,1
372,Male,54,70000,1
373,Female,41,72000,0
374,Male,40,71000,1
375,Male,42,54000,0
376,Male,43,129000,1
377,Female,53,34000,1
378,Female,47,50000,1
379,Female,42,79000,0
380,Male,42,104000,1
381,Female,59,29000,1
382,Female,58,47000,1
383,Male,46,88000,1
384,Male,38,71000,0
385,Female,54,26000,1
386,Female,60,46000,1
387,Male,60,83000,1
388,Female,39,73000,0
389,Male,59,130000,1
390,Female,37,80000,0
391,Female,46,32000,1
392,Female,46,74000,0
393,Female,42,53000,0
394,Male,41,87000,1
395,Female,58,23000,1
396,Male,42,64000,0
397,Male,48,33000,1
398,Female,44,139000,1
399,Male,49,28000,1
400,Female,57,33000,1
401,Male,56,60000,1
402,Female,49,39000,1
403,Male,39,71000,0
404,Male,47,34000,1
405,Female,48,35000,1
406,Male,48,33000,1
407,Male,47,23000,1
408,Female,45,45000,1
409,Male,60,42000,1
410,Female,39,59000,0
411,Female,46,41000,1
412,Male,51,23000,1
413,Female,50,20000,1
414,Male,36,33000,0
415,Female,49,36000,1
416,Male,34,115000,0
417,Female,26,118000,0
418,Female,34,43000,0
419,Female,34,72000,0
420,Female,23,28000,0
421,Female,35,47000,0
422,Male,25,22000,0
423,Male,24,23000,0
424,Female,31,34000,0
425,Male,26,16000,0
426,Female,31,71000,0
427,Female,32,117000,1
428,Male,33,43000,0
429,Female,33,60000,0
430,Male,31,66000,0
431,Female,20,82000,0
432,Female,57,122000,1
433,Male,41,52000,0
434,Female,35,97000,1
435,Female,44,39000,0
436,Male,37,52000,0
437,Female,48,134000,1
438,Female,37,146000,1
439,Female,50,44000,0
440,Female,52,90000,1
441,Female,41,72000,0
442,Male,40,57000,0
443,Female,58,95000,1
444,Female,45,131000,1
445,Female,57,122000,1
446,Male,41,52000,0
447,Female,35,97000,1
448,Female,44,39000,0
449,Male,37,52000,0
450,Female,48,134000,1
451,Female,37,146000,1
452,Female,50,44000,0
453,Female,52,90000,1
454,Female,41,72000,0
455,Male,40,57000,0
456,Female,58,95000,1
457,Female,45,131000,1
